Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
0.0001249790381605142,1546.3000000000002,0.9999999999999101,0.0018432744134918384,0.03623108846443404,0.54285923883707,0.10861819635780012,0.01711557008257676,0.2552356865459577,0.03809694529866967,0.9674508880564365,3.2375631624405584e-05,0.0004892825992636699,0.005728827689571825,0.0011865266719725902,1.220046716662901e-07,6.388091818863301e-07,3.49153057092269e-09,3.1655106304584965e-11,1.0942994086687881e-05,0.02510039202000494
0.00012499713070792174,1546.3000000000002,0.9999999999999101,0.0018423655178949059,0.0361987379769042,0.5428949522618285,0.10859856314628695,0.01712807990223203,0.2552405789908774,0.03809672220397607,0.9675478499179071,3.24646116135248e-05,0.0004893633476860167,0.0057257141877386005,0.0011874865985221383,1.220021224836541e-07,6.382778351615881e-07,3.4889407855880198e-09,3.163162017909079e-11,1.097652630594234e-05,0.025005381009696733
0.00012501341400058855,1546.3000000000002,0.9999999999999104,0.0018414510799937926,0.03616641034065603,0.5429306460053182,0.10857894470317633,0.017140584049765505,0.25524546449614527,0.03809649932494487,0.9676441927051969,3.255353447691363e-05,0.0004894437706061553,0.005722592444121035,0.0011884454671457672,1.219995856616434e-07,6.377463651821003e-07,3.4863477754073742e-09,3.160810484022784e-11,1.1010025419686558e-05,0.024910998789127045
0.00012502969729325536,1546.3000000000002,0.9999999999999101,0.0018405311520132684,0.03613410558667861,0.5429663199819191,0.10855934104737035,0.01715308246152025,0.25525034310870315,0.03809627666179542,0.9677399228654875,3.2642400901409316e-05,0.0004895238711566343,0.005719462606519792,0.001189403280935801,1.2199706100321596e-07,6.372147825497742e-07,3.483751624384311e-09,3.158456104952601e-11,1.1043491702929289e-05,0.024817238756116154
0.00012504598058592217,1546.3000000000002,0.9999999999999101,0.0018396057858759707,0.03610182374515594,0.5430019741073152,0.10853975219705911,0.017165575075180038,0.2552552148746858,0.03809605421472803,0.9678350467673481,3.273121166168934e-05,0.000489603652431951,0.005716324820392165,0.0011903600429790727,1.219945483144673e-07,6.366830976717535e-07,3.481152415134181e-09,3.156098955592733e-11,1.1076925440267537e-05,0.02472409438938724
0.00012506226387858899,1546.3000000000002,0.9999999999999101,0.0018386750333278766,0.03606956484585222,0.5430376082979207,0.1085201781700665,0.017178061829129516,0.2552600798397711,0.038095831983932,0.9679295707075657,3.281996747938243e-05,0.0004896831174915131,0.0057131792290115255,0.001191315756324187,1.219920474037517e-07,6.361513207715373e-07,3.478550228983754e-09,3.1537391096689764e-11,1.1110326947068328e-05,0.024631559241724665
0.0001250785471712558,1546.3000000000002,0.9999999999999101,0.0018377389458946668,0.03603732891797801,0.5430732224710612,0.10850061898373081,0.017190542662674002,0.25526493804907774,0.03809560996958364,0.9680235008882783,3.2908668902358406e-05,0.0004897622693486764,0.00571002597276738,0.0011922704239745513,1.219895580800691e-07,6.356194618242018e-07,3.475945145559289e-09,3.151376639365514e-11,1.1143696543531365e-05,0.024539626963706346
0.0001250948304639226,1546.3000000000002,0.9999999999999101,0.0018367975748317849,0.03600511599010119,0.5431088165451369,0.10848107465483173,0.01720301751618555,0.2552697895470689,0.03809538817184415,0.9681168434415421,3.2997316681024804e-05,0.0004898411109828209,0.0057068651900051715,0.001193224048919915,1.219870801546217e-07,6.35087530635912e-07,3.4733372432897234e-09,3.149011615781165e-11,1.1177034485894036e-05,0.02444829127794466
0.00012511111375658942,1546.3000000000002,0.9999999999999101,0.0018359458655122368,0.03597614404310822,0.5431408339605327,0.1084634974753552,0.017214239722986423,0.25527415019330507,0.03809518873920024,0.9682003543114306,3.307705442632992e-05,0.0004899118056388938,0.005704014162454441,0.0011940814222977992,1.2198485961350168e-07,6.346087387188821e-07,3.4709877846380342e-09,3.146880969067979e-11,1.1207011826179197e-05,0.02436659413587071
0.00012512576871998957,1546.3000000000002,0.9999999999999101,0.001835089954751057,0.035947190768748444,0.5431728349723689,0.10844593235507685,0.01722545699640037,0.2552785054704283,0.038094989482226144,0.9682833984470351,3.3156749811843426e-05,0.0004899822535054478,0.00570115724556516,0.0011949379556069177,1.219826480196747e-07,6.341299028951783e-07,3.4686361600187137e-09,3.1447483605305414e-11,1.1236964000302258e-05,0.024285370771840554
0.0001251404236833897,1546.3000000000002,0.9999999999999101,0.0018342298794013553,0.03591825618670345,0.543204819523113,0.10842837930524431,0.01723666929485473,0.2552828554096707,0.038094790401012574,0.9683659801510822,3.323640334214506e-05,0.0004900524566728938,0.005698294535198865,0.0011957936509576937,1.2198044523955694e-07,6.33651029894723e-07,3.4662824236647027e-09,3.14261383933265e-11,1.1266891218067524e-05,0.024204616782344722
0.00012515507864678982,1546.3000000000002,0.9999999999999101,0.0018333656761624296,0.03588934031632871,0.5432367875557929,0.10841083833682726,0.01724787657731569,0.2552872000419301,0.03809459149564291,0.968448103672757,3.331601554728199e-05,0.0004901224172054854,0.005695426125623631,0.0011966485104331834,1.2197825114113903e-07,6.331721263149924e-07,3.4639266288725972e-09,3.1404774537890407e-11,1.1296793703217365e-05,0.024124327819021307
0.00012516973361018996,1546.3000000000002,0.9999999999999104,0.0018324973815720936,0.035860443176643116,0.5432687390140185,0.10839330946050973,0.01725907880330496,0.25529153939775856,0.038094392766192926,0.9685297732126559,3.33955869383076e-05,0.0004901921371438542,0.005692552109674371,0.0011975025360971207,1.2197606559344836e-07,6.326931986334079e-07,3.4615688280947905e-09,3.1383392514490734e-11,1.132667168069505e-05,0.024044499583593257
0.0001251843885735901,1546.3000000000002,0.9999999999999101,0.0018316250320020097,0.03583156478632601,0.5433006738419888,0.1083757926866887,0.017270275932903992,0.25529587350735977,0.038094194212730845,0.9686109929242855,3.347511802235989e-05,0.0004902616185057534,0.005689672578807512,0.0011983557299957157,1.2197388846655358e-07,6.322142532121491e-07,3.4592090729727245e-09,3.136199279126953e-11,1.1356525362542679e-05,0.023965127826307997
0.00012519904353699025,1546.3000000000002,0.9999999999999101,0.0018307486636560477,0.03580270516372111,0.543332591984487,0.10835828802547846,0.01728146792674691,0.255300202400593,0.03809399583531743,0.9686917669106342,3.3554609330898574e-05,0.0004903308632843058,0.00568678762299785,0.0011992080941524103,1.2197171963200166e-07,6.317352962907003e-07,3.456847414277478e-09,3.134057582847692e-11,1.1386354968656115e-05,0.023886208349427854
0.0001252136985003904,1546.3000000000002,0.9999999999999101,0.001829868312569766,0.0357738643268427,0.5433644933868738,0.10834079548671746,0.017292654746009658,0.2553045261069804,0.03809379763400635,0.9687720992271635,3.3634061387515016e-05,0.0004903998734495194,0.005683897330832759,0.0012000596305714025,1.219695589624955e-07,6.312563339931708e-07,3.4544839019637618e-09,3.131914207896108e-11,1.1416160726962381e-05,0.02380773700417205
0.00012522835346379053,1546.3000000000002,0.9999999999999101,0.0018289840146096898,0.035745042293381143,0.5433963779950788,0.10832331507997371,0.01730383635240019,0.2553088446557122,0.03809359960884422,0.9688519938835988,3.371347470140831e-05,0.0004904686509491808,0.005681001789571121,0.001200910341239286,1.2196740633174386e-07,6.307773723329787e-07,3.4521185852045784e-09,3.129769198848382e-11,1.1445942854164392e-05,0.023729709688891324
0.00012524300842719067,1546.3000000000002,0.9999999999999101,0.001828095805472142,0.03571623908070716,0.5434282457555972,0.10830584681455009,0.017315012708150865,0.25531315807565175,0.03809340175987089,0.9689314548420919,3.3792849801502745e-05,0.0004905371977079027,0.005678101085090951,0.0012017602281216412,1.219652616147993e-07,6.302984172095191e-07,3.4497515123621816e-09,3.127622599545609e-11,1.1475701567108701e-05,0.02365212235091262
0.00012525766339059082,1546.3000000000002,0.9999999999999101,0.0018272037206818643,0.035687454705875386,0.5434600966154841,0.1082883906994881,0.017326183776012017,0.255317466395339,0.03809320408711952,0.9690104860187957,3.3872187221955235e-05,0.0004906055156279137,0.005675195301940874,0.0012026092931647794,1.219631246879283e-07,6.298194744123773e-07,3.4473827310178016e-09,3.1254744531206924e-11,1.1505437094460897e-05,0.023574970984917443
0.00012527231835399096,1546.3000000000002,0.9999999999999101,0.001826307795590688,0.03565868918562784,0.5434919305223531,0.10827094674357184,0.017337349519245544,0.25532176964299425,0.03809300659061677,0.9690890912855125,3.3951487477237776e-05,0.0004906736065898986,0.005672284523392667,0.0012034575382977423,1.2196099542840271e-07,6.293405496252136e-07,3.4450122880013872e-09,3.123324802025469e-11,1.1535149658561921e-05,0.023498251631280744
0.0001252869733173911,1546.3000000000002,0.9999999999999101,0.00182540806537635,0.0356299425363977,0.5435237474243697,0.1082535149553326,0.017348509901618344,0.25532606784652245,0.03809280927038296,0.9691672744689442,3.4030751091249334e-05,0.0004907414724525937,0.005669368831422802,0.001204304965430399,1.2195887371472574e-07,6.288616484250164e-07,3.4426402293823132e-09,3.1211736880222395e-11,1.1564839474175315e-05,0.023421960376810658
0.00012530162828079124,1546.3000000000002,0.9999999999999101,0.0018245045650414338,0.03560121477431285,0.5435555472702485,0.10823609534305258,0.01735966488739551,0.25533036103351714,0.038092612126432134,0.9692450393513077,3.410997860554274e-05,0.0004908091150530834,0.005666448306735671,0.0012051515764536288,1.219567594266445e-07,6.283827762843562e-07,3.4402666004837757e-09,3.1190211521967e-11,1.1594506767694389e-05,0.02334609335408403
0.00012531628324419136,1546.3000000000002,0.9999999999999101,0.0018235973294123784,0.03557250591519987,0.5435873300092482,0.10821868791476932,0.01737081444133368,0.25533464923126425,0.03809241515877235,0.9693223896718839,3.418917054419291e-05,0.0004908765362075956,0.0056635230288115184,0.001205997373241318,1.2195465244493073e-07,6.27903938574804e-07,3.4378914459092313e-09,3.1168672349820145e-11,1.1624151767566234e-05,0.023270646739892594
0.0001253309382075915,1546.3000000000002,0.9999999999999104,0.0018226863931385298,0.035543815974587556,0.5436190955911677,0.10820129267827973,0.01738195852867442,0.25533893246674627,0.03809221836740566,0.9693993291271471,3.426832742499159e-05,0.0004909437377115468,0.0056605930759132716,0.001206842357649822,1.219525526514808e-07,6.2742514056791e-07,3.435514809546875e-09,3.114711976162956e-11,1.1653774689194035e-05,0.02319561675510929
0.00012534559317099164,1546.3000000000002,0.9999999999999101,0.0018217717906912313,0.03551514496771048,0.5436508439663418,0.10818390964114404,0.01739309711513785,0.25534321076664607,0.038092021752328425,0.969475861370627,3.434744979074955e-05,0.0004910107213394509,0.005657658525088411,0.0012076865315169129,1.2195045992943409e-07,6.269463874360033e-07,3.4331367345728473e-09,3.1125554148786585e-11,1.1683375753439065e-05,0.023120999664774346
0.00012536024813439178,1546.3000000000002,0.9999999999999101,0.0018208535563629692,0.035486492909512654,0.5436825750856363,0.10816653881068979,0.017404230166916293,0.2553474841573507,0.03809182531353131,0.9695519900141878,3.442653817957435e-05,0.0004910774888455746,0.0056547194522088865,0.00120852989666338,1.219483741629974e-07,6.264676842550815e-07,3.4307572634733165e-09,3.110397589642641e-11,1.171295519317378e-05,0.0230467917768017
0.00012537490309779193,1546.3000000000002,0.9999999999999101,0.001819931724266556,0.035457859814650834,0.5437142889004448,0.10814918019401543,0.017415357650668067,0.2553517526649549,0.03809162905099946,0.9696277186290084,3.450559310625173e-05,0.0004911440419644253,0.005651775932001294,0.0012093724548939886,1.2194629523740955e-07,6.259890360072578e-07,3.428376438060908e-09,3.108238538357867e-11,1.1742513229165228e-05,0.02297298944100638
0.00012538955806119207,1546.3000000000002,0.9999999999999101,0.0018190063283343811,0.035429245697498106,0.543745985362684,0.10813183379799442,0.01742647953351134,0.255356016315265,0.0380914329647127,0.9697030507450869,3.4584615105617055e-05,0.0004912103824104762,0.005648828038037903,0.001210214207995842,1.2194422303910665e-07,6.255104475807883e-07,3.425994299472095e-09,3.106078298314306e-11,1.1772050075127025e-05,0.022899589049562387
0.0001254042130245922,1546.3000000000002,0.9999999999999101,0.0018180774023177015,0.0354006505721472,0.54377766442479,0.10811449962927859,0.017437595783018095,0.2553602751338028,0.03809123705464558,0.9697779898517829,3.4663604730695705e-05,0.0004912765118784366,0.00564587584275699,0.0012110551577387062,1.219421574556586e-07,6.250319237717508e-07,3.4236108881795793e-09,3.1039169062000006e-11,1.1801565962770889e-05,0.02282658703641802
0.00012541886798799235,1546.3000000000002,0.9999999999999101,0.001817144979785986,0.035372074452413894,0.5438093260397135,0.10809717769430222,0.01744870636720809,0.25536452914580865,0.03809104132076753,0.9698525393995542,3.474256250324216e-05,0.0004913424320441367,0.005642919417513134,0.0012118953058773395,1.2194009837561205e-07,6.245534692877114e-07,3.4212262440187656e-09,3.101754398125231e-11,1.1831061123319624e-05,0.02275397987557303
0.0001254335229513925,1546.3000000000002,0.9999999999999101,0.001816209094101723,0.035343517351802765,0.5438409701609863,0.10807986799925584,0.017459811254603476,0.2553687783762076,0.03809084576304232,0.9699267027993546,3.4821488944092134e-05,0.0004914081445642567,0.005639958832584254,0.0012127346541538912,1.2193804568870628e-07,6.240750887493275e-07,3.418840406193478e-09,3.09959080962784e-11,1.1860535763870768e-05,0.022681764081664533
0.00012544817791479264,1546.3000000000002,0.9999999999999101,0.001815269778479609,0.03531497928360211,0.5438725967425447,0.10806257055016194,0.01747091041407508,0.25537302284970664,0.03809065038142989,0.9700004834198167,3.490038460554316e-05,0.0004914736510747827,0.005636994157036749,0.001213573204284098,1.2193599928578114e-07,6.23596786678319e-07,3.416453413199649e-09,3.097426175603674e-11,1.1889990116641355e-05,0.02260993621285208
0.00012546283287819278,1546.3000000000002,0.9999999999999101,0.0018143270659503712,0.035286460260831806,0.5439042057388322,0.10804528535283475,0.01748200381492625,0.2553772625907392,0.038090455175885364,0.9700738846028296,3.4979250025062745e-05,0.0004915389531988406,0.005634025459246322,0.0012144109579817427,1.2193395905846713e-07,6.231185675418277e-07,3.4140653031276552e-09,3.095260530580942e-11,1.1919424409223704e-05,0.02253849285476481
0.0001254774878415929,1546.3000000000002,0.9999999999999101,0.0018133809893547297,0.035257960296238754,0.5439357971048085,0.10802801241287766,0.017493091426899778,0.25538149762346163,0.038090260146359016,0.9701469096381587,3.505808572994727e-05,0.0004916040525340968,0.005631052806100677,0.0012152479169292127,1.2193192489974659e-07,6.226404356847675e-07,3.4116761131950536e-09,3.093093908296605e-11,1.1948838859671765e-05,0.022467430646719994
0.00012549214280499303,1546.3000000000002,0.9999999999999101,0.0018124315813456847,0.035229479402303455,0.5439673707959379,0.10801075173568904,0.017504173220166456,0.25538572797176096,0.038090065292796516,0.9702195617922643,3.513689225954799e-05,0.0004916689506670489,0.005628076263912336,0.0012160840828102076,1.219298967034111e-07,6.221623954079534e-07,3.4092858802838795e-09,3.090926342183385e-11,1.1978233692267694e-05,0.022396746251906838
0.00012550679776839318,1546.3000000000002,0.9999999999999101,0.001811478874390262,0.03520101759124734,0.5439989267681784,0.10799350332646952,0.017515249165312875,0.2553899536592626,0.038089870615139146,0.9702918442789401,3.521567015370428e-05,0.0004917336491584391,0.0056250958974915395,0.0012169194572747737,1.219278743646242e-07,6.216844508888425e-07,3.406894640395721e-09,3.0887578648757516e-11,1.2007609133269551e-05,0.022326436387740508
